SCATS Number,Date,hour,hour_sin,hour_cos,day_sin,day_cos,is_weekend,lat_scaled,lon_scaled,traffic_volume
4262,2006-10-03,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,41
4262,2006-10-03,3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,45
4262,2006-10-03,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,38
4262,2006-10-03,5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,76
4262,2006-10-03,6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,225
4262,2006-10-03,7,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,530
4262,2006-10-03,8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,739
4262,2006-10-03,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,543
4262,2006-10-03,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,593
4262,2006-10-03,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,629
4262,2006-10-03,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,689
4262,2006-10-03,13,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,670
4262,2006-10-03,14,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,878
4262,2006-10-03,15,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,883
4262,2006-10-03,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,1013
4262,2006-10-03,17,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,1440
4262,2006-10-03,18,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,1239
4262,2006-10-03,19,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,774
4262,2006-10-03,20,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,577
4262,2006-10-03,21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,548
4262,2006-10-03,22,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,427
4262,2006-10-03,23,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,299
4262,2006-10-04,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,163
4262,2006-10-04,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,82
4262,2006-10-04,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,61
4262,2006-10-04,3,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,39
4262,2006-10-04,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,46
4262,2006-10-04,5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,80
4262,2006-10-04,6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,248
4262,2006-10-04,7,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,513
4262,2006-10-04,8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,725
4262,2006-10-04,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,575
4262,2006-10-04,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,539
4262,2006-10-04,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,661
4262,2006-10-04,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,663
4262,2006-10-04,13,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,722
4262,2006-10-04,14,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,709
4262,2006-10-04,15,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,904
4262,2006-10-04,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,1046
4262,2006-10-04,17,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,1423
4262,2006-10-04,18,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,1068
4262,2006-10-04,19,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,687
4262,2006-10-04,20,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,645
4262,2006-10-04,21,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,578
4262,2006-10-04,22,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,516
4262,2006-10-04,23,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,340
4262,2006-10-05,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,180
4262,2006-10-05,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,88
4262,2006-10-05,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,65
4262,2006-10-05,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,54
4262,2006-10-05,4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,46
4262,2006-10-05,5,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,82
4262,2006-10-05,6,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,226
4262,2006-10-05,7,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,512
4262,2006-10-05,8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,752
4262,2006-10-05,9,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,490
4262,2006-10-05,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,583
4262,2006-10-05,11,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,593
4262,2006-10-05,12,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,672
4262,2006-10-05,13,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,744
4262,2006-10-05,14,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,798
4262,2006-10-05,15,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,896
4262,2006-10-05,16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,1060
4262,2006-10-05,17,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,1378
4262,2006-10-05,18,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,1167
4262,2006-10-05,19,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,803
4262,2006-10-05,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,633
4262,2006-10-05,21,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,625
4262,2006-10-05,22,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,531
4262,2006-10-05,23,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0.03105114752475077,-1.7502751058043713,326
4262,2006-10-06,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,221
4262,2006-10-06,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,127
4262,2006-10-06,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,94
4262,2006-10-06,3,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,92
4262,2006-10-06,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,58
4262,2006-10-06,5,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,83
4262,2006-10-06,6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,242
4262,2006-10-06,7,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,512
4262,2006-10-06,8,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,742
4262,2006-10-06,9,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,567
4262,2006-10-06,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,615
4262,2006-10-06,11,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,721
4262,2006-10-06,12,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,718
4262,2006-10-06,13,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,754
4262,2006-10-06,14,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,766
4262,2006-10-06,15,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,907
4262,2006-10-06,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,1081
4262,2006-10-06,17,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,1310
4262,2006-10-06,18,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,1220
4262,2006-10-06,19,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,746
4262,2006-10-06,20,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,591
4262,2006-10-06,21,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,505
4262,2006-10-06,22,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,581
4262,2006-10-06,23,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0.03105114752475077,-1.7502751058043713,589
4262,2006-10-07,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,399
4262,2006-10-07,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,340
4262,2006-10-07,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,244
4262,2006-10-07,3,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,191
4262,2006-10-07,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,175
4262,2006-10-07,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,119
4262,2006-10-07,6,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,134
4262,2006-10-07,7,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,274
4262,2006-10-07,8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,419
4262,2006-10-07,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,570
4262,2006-10-07,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,696
4262,2006-10-07,11,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,749
4262,2006-10-07,12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,822
4262,2006-10-07,13,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,810
4262,2006-10-07,14,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,786
4262,2006-10-07,15,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,820
4262,2006-10-07,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,850
4262,2006-10-07,17,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,773
4262,2006-10-07,18,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,711
4262,2006-10-07,19,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,496
4262,2006-10-07,20,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,450
4262,2006-10-07,21,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,450
4262,2006-10-07,22,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,502
4262,2006-10-07,23,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0.03105114752475077,-1.7502751058043713,570
4262,2006-10-08,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,467
4262,2006-10-08,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,417
4262,2006-10-08,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,286
4262,2006-10-08,3,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,240
4262,2006-10-08,4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,192
4262,2006-10-08,5,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,147
4262,2006-10-08,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,156
4262,2006-10-08,7,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,150
4262,2006-10-08,8,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,225
4262,2006-10-08,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,334
4262,2006-10-08,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,447
4262,2006-10-08,11,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,580
4262,2006-10-08,12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,724
4262,2006-10-08,13,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,725
4262,2006-10-08,14,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,755
4262,2006-10-08,15,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,751
4262,2006-10-08,16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,847
4262,2006-10-08,17,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,762
4262,2006-10-08,18,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,616
4262,2006-10-08,19,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,468
4262,2006-10-08,20,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,382
4262,2006-10-08,21,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,361
4262,2006-10-08,22,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,295
4262,2006-10-08,23,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0.03105114752475077,-1.7502751058043713,229
4262,2006-10-09,0,0.0,1.0,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,120
4262,2006-10-09,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,86
4262,2006-10-09,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,42
4262,2006-10-09,3,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,39
4262,2006-10-09,4,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,47
4262,2006-10-09,5,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,86
4262,2006-10-09,6,1.0,6.123233995736766e-17,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,220
4262,2006-10-09,7,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,548
4262,2006-10-09,8,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,694
4262,2006-10-09,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,537
4262,2006-10-09,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,555
4262,2006-10-09,11,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,633
4262,2006-10-09,12,1.2246467991473532e-16,-1.0,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,673
4262,2006-10-09,13,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,701
4262,2006-10-09,14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,713
4262,2006-10-09,15,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,875
4262,2006-10-09,16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,1011
4262,2006-10-09,17,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,1410
4262,2006-10-09,18,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,1202
4262,2006-10-09,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,731
4262,2006-10-09,20,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,492
4262,2006-10-09,21,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,468
4262,2006-10-09,22,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,355
4262,2006-10-09,23,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0.03105114752475077,-1.7502751058043713,203
4262,2006-10-10,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,130
4262,2006-10-10,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,62
4262,2006-10-10,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,54
4262,2006-10-10,3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,40
4262,2006-10-10,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,34
4262,2006-10-10,5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,79
4262,2006-10-10,6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,246
4262,2006-10-10,7,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,522
4262,2006-10-10,8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,724
4262,2006-10-10,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,598
4262,2006-10-10,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,624
4262,2006-10-10,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,645
4262,2006-10-10,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,646
4262,2006-10-10,13,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,708
4262,2006-10-10,14,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,795
4262,2006-10-10,15,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,878
4262,2006-10-10,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,981
4262,2006-10-10,17,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,1443
4262,2006-10-10,18,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,1238
4262,2006-10-10,19,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,787
4262,2006-10-10,20,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,629
4262,2006-10-10,21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,557
4262,2006-10-10,22,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,511
4262,2006-10-10,23,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0.03105114752475077,-1.7502751058043713,339
4262,2006-10-11,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,157
4262,2006-10-11,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,96
4262,2006-10-11,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,61
4262,2006-10-11,3,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,44
4262,2006-10-11,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,54
4262,2006-10-11,5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,85
4262,2006-10-11,6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0.03105114752475077,-1.7502751058043713,241
